paper_id,img_name,image_path,raw_caption,preprocessed_text,similarity,similarity_raw,negative_tokens,penalty,token_overlap_count,best_query,sbert_sim,best_sbert_query,combined_score,selected,extracted,sim_circuit_fundamentals,sim_quantum_algorithms,sim_variational_circuits,sim_communication_and_entanglement
2503.09693,HOQO-Choi-3.png,images_extracted\2503_09693_2_HOQO-Choi-3.png,"Choi States for HOQOs. Just as the Choi state of a channel can be constructed by feeding in half of a maximally entangled state, the Choi state of any HOQO can be constructed by swapping in half of a maximally entangled state Φ^+ at each open slot (denoted by the vertical line with an  on both ends). (a) The superchannel 𝒯_ gets mapped to a four-partite Choi state 𝖳_; (b) The process matrix 𝒲 gets mapped to a four-partite Choi state 𝖶. Throughout, we will reserve orange and yellow to depict processes with a fixed causal order (see Sec. <ref>) and processes with indefinite causal order (see Sec. <ref>), respectively.",choi state hoqo just choi state channel construct feed half maxim entangl state choi state hoqo construct swap half maxim entangl state open slot denot vertic line end superchannel get map partit choi state b process matrix get map partit choi state reserv orang yellow depict process fix causal order sec ref process indefinit causal order sec ref respect,0.3096853724667008,0.17307870152926408,0,0.0,5,communication_and_entanglement,0.794642448425293,communication_and_entanglement,0.0,True,True,0.29668630677164687,0.2318710807907901,0.2774459572923089,0.3096853724667008
2501.03785,fig-sequential.pdf,,Sketch of a sequential quantum algorithm.,sketch sequenti quantum algorithm,0.4464897987525033,0.2830105831715678,0,0.0,2,quantum_algorithms,0.8892183899879456,quantum_algorithms,0.0,True,False,0.3077189916538453,0.4464897987525033,0.4343573564131259,0.42780756092666244
2501.03785,Fig1.pdf,,Sketch of a sequential quantum algorithm.,sketch sequenti quantum algorithm,0.4464897987525033,0.2830105831715678,0,0.0,2,quantum_algorithms,0.8892183899879456,quantum_algorithms,0.0,True,False,0.3077189916538453,0.4464897987525033,0.4343573564131259,0.42780756092666244
2501.03785,figure1.pdf,images_extracted\2501_03785_2_figure1.pdf,Sketch of a sequential quantum algorithm.,sketch sequenti quantum algorithm,0.4464897987525033,0.2830105831715678,0,0.0,2,quantum_algorithms,0.8892183899879456,quantum_algorithms,0.0,True,True,0.3077189916538453,0.4464897987525033,0.4343573564131259,0.42780756092666244
2501.03785,fig-adiabatic.pdf,,"Sketch of a quantum ground-state (e.g., adiabatic) algorithm.",sketch quantum ground state e g adiabat algorithm,0.4004329667309765,0.23677826563208665,0,0.0,3,communication_and_entanglement,0.8596251010894775,quantum_algorithms,0.0,True,False,0.2557802298234369,0.38522382267013305,0.37241564714627384,0.4004329667309765
2501.03785,Fig1-2.pdf,,"Sketch of a quantum ground-state (e.g., adiabatic) algorithm.",sketch quantum ground state e g adiabat algorithm,0.4004329667309765,0.23677826563208665,0,0.0,3,communication_and_entanglement,0.8596251010894775,quantum_algorithms,0.0,True,False,0.2557802298234369,0.38522382267013305,0.37241564714627384,0.4004329667309765
2501.03785,figure2.pdf,images_extracted\2501_03785_5_figure2.pdf,"Sketch of a quantum ground-state (e.g., adiabatic) algorithm.",sketch quantum ground state e g adiabat algorithm,0.4004329667309765,0.23677826563208665,0,0.0,3,communication_and_entanglement,0.8596251010894775,quantum_algorithms,0.0,True,True,0.2557802298234369,0.38522382267013305,0.37241564714627384,0.4004329667309765
2503.05884,Combonto.png,images_extracted\2503_05884_0_Combonto.png,An entanglement breaking channel and a dual.,entangl break channel dual,0.4035405414363176,0.24071711104360596,0,0.0,2,communication_and_entanglement,0.8853752613067627,communication_and_entanglement,0.0,True,True,0.2524807963503038,0.28243754323127174,0.3266200899625929,0.4035405414363176
2503.05884,proofe.png,images_extracted\2503_05884_1_proofe.png,The proof that nonclassicality is preserved under reconceptualizing classical inputs and outputs as dephased quantum systems.,proof nonclass preserv reconceptu classic input output dephas quantum system,0.33150672617458593,0.24650745565559706,0,0.0,2,communication_and_entanglement,0.8706085085868835,communication_and_entanglement,0.0,True,True,0.2277776952575601,0.23241191628374944,0.24508305969463862,0.33150672617458593
2503.05884,TreatCl.png,images_extracted\2503_05884_2_TreatCl.png,"(a) A set of bipartite states. (b) A set of bipartite classical-quantum states (none of which can be entangled); viewed as assemblages, however, some such sets are nonclassical (in the sense that they are steerable).",set bipartit state b set bipartit classic quantum state entangl view assemblag set nonclass sens steerabl,0.43752102608031174,0.2947776074781258,0,0.0,4,communication_and_entanglement,0.8387860655784607,circuit_fundamentals,0.0,True,True,0.268078907602377,0.2874988155117677,0.3335694637955332,0.43752102608031174
2503.05884,Globalcomb.png,images_extracted\2503_05884_3_Globalcomb.png,Global comb can be decomposed as pairs of state and effect.,global comb decompos pair state effect,0.39238364549015403,0.23107829461347318,0,0.0,2,communication_and_entanglement,0.7963904142379761,circuit_fundamentals,0.0,True,True,0.23157566036352145,0.2602397671836832,0.26506207450111813,0.39238364549015403
2510.13051,RB_fig3.png,images_extracted\2510_13051_0_RB_fig3.png,"RB protocol in the presence of non-Markovian noise: The process matrix construction provides a natural framework to study non-Markovian effects in RB. Each noisy gate {𝒞_1, 𝒞_2, ⋯,𝒞_m+1} can be divided into ideal Clifford gates {G_1,G_2,⋯,G_m+1} which act only on the system and the noise is captured by the process matrix comb (in grey).",rb protocol presenc non markovian nois process matrix construct provid natur framework studi non markovian effect rb noisi gate m divid ideal clifford gate g1 g2 gm act nois captur process matrix comb grey,0.3542586014143657,0.26829685131578,0,0.0,2,circuit_fundamentals,0.7872612476348877,communication_and_entanglement,0.0,True,True,0.3542586014143657,0.22301853655024678,0.33804484719737316,0.2529375126798768
2508.17500,__LATEX_RENDER__,,Quantum Circuit Design,quantum circuit design,0.527262249560187,0.2391960778078699,0,0.0,2,variational_circuits,0.9183064699172974,quantum_algorithms,0.0,True,False,0.4647395637775147,0.5128905254021671,0.527262249560187,0.4915606275454718
2508.17500,__LATEX_RENDER__,,Quantum Circuit Design,quantum circuit design,0.527262249560187,0.2391960778078699,0,0.0,2,variational_circuits,0.9183064699172974,quantum_algorithms,0.0,True,False,0.4647395637775147,0.5128905254021671,0.527262249560187,0.4915606275454718
2410.06429,Restrictions_2.pdf,images_extracted\2410_06429_0_Restrictions_2.pdf,"Boards with restrictions. The blue cells have the values previously set, while the red cells have their values determined by the constraints. a) Vertical repetition, b) Horizontal repetition, c) Regularity, d) Symbol '=', e) Symbol 'x'.",board restrict blue cell valu previous set red cell valu determin constraint vertic repetit b horizont repetit c regular d symbol e symbol x,0.3209156052017567,0.17884257252592556,0,0.0,3,variational_circuits,0.8179448246955872,circuit_fundamentals,0.0,True,True,0.3068764175380344,0.2221389017728493,0.3209156052017567,0.20050713237047527
2504.16258,2_qubit_PQC.png,images_extracted\2504_16258_0_2_qubit_PQC.png,Two-qubit parameterized quantum circuit similar to Fig. <ref>. The two-qubit gate is the controlled-Z gate.,twoqubit parameter quantum circuit similar fig ref twoqubit gate controlledz gate,0.6459534344511257,0.45242468325723895,0,0.0,4,variational_circuits,0.8864561915397644,circuit_fundamentals,0.0,True,True,0.6032455993818574,0.4914243365879758,0.6459534344511257,0.42801403297246443
2501.05847,ansatzSO4.pdf,images_extracted\2501_05847_0_ansatzSO4.pdf,"The SO(4) ansatz applied to a 6-qubit system, shown with a single layer composed of universal SO(4) gates acting on adjacent qubit pairs.",ansatz appli qubit shown singl layer compos univers gate act adjac qubit pair,0.46109828224248034,0.23619025192290966,0,0.0,5,circuit_fundamentals,0.8584171533584595,circuit_fundamentals,0.0,True,True,0.46109828224248034,0.34646507055726333,0.4466755314096118,0.32199567862903317
2501.05847,EfficientSU2_Ansatz.pdf,images_extracted\2501_05847_1_EfficientSU2_Ansatz.pdf,EfficientSU2 ansatz with two layers.,efficientsu2 ansatz layer,0.42101599940512247,0.17849957495344135,0,0.0,2,variational_circuits,0.7881450653076172,variational_circuits,0.0,True,True,0.34733539458546614,0.34145770450999724,0.42101599940512247,0.29236354898918093
2505.19917,circuit.pdf,images_extracted\2505_19917_0_circuit.pdf,Swap circuit for state and observables for arbitrary n,swap circuit state observ arbitrari n,0.5107059604893158,0.15347410899778147,0,0.0,3,circuit_fundamentals,0.8510220646858215,communication_and_entanglement,0.0,True,True,0.5107059604893158,0.4479425873770024,0.4537473933406011,0.4169099935759941
2405.17021,03_shor_v4_N21_a2_m5_uver2_0_circuit.jpg,images_extracted\2405_17021_0_03_shor_v4_N21_a2_m5_uver2_0_circuit.jpg,"The Shor factoring circuit in Qiskit for N=21, a=2, n = 5, 
and m=5.",shor factor circuit qiskit n n m,0.4615608158014363,0.21651618363760539,0,0.0,2,quantum_algorithms,0.798015832901001,circuit_fundamentals,0.0,True,True,0.39881685169642056,0.4615608158014363,0.4158926258859751,0.3333248628453921
2410.01935,circuit_linear_cnot.pdf,images_extracted\2410_01935_0_circuit_linear_cnot.pdf,Linear-CNOT ansatz for L=3.,linear cnot ansatz l,0.38061872868188285,0.08733036741671157,0,0.0,2,circuit_fundamentals,0.7707102298736572,circuit_fundamentals,0.0,True,True,0.38061872868188285,0.3118895153338605,0.34545078116053546,0.2568446923417352
2507.12485,AnsatzA.png,images_extracted\2507_12485_0_AnsatzA.png,"Ansatz comprises parameterised Rz gates, entangling C-NOT ring and controlled, parameterised Ry gates.",ansatz compris parameteris rz gate entangl c ring control parameteris ry gate,0.6095700012659393,0.38938779923096756,0,0.0,6,variational_circuits,0.8533545136451721,communication_and_entanglement,0.0,True,True,0.5829984970563474,0.4406575073943524,0.6095700012659393,0.4037644309650527
2501.05977,__LATEX_RENDER__,,Controlled QSP circuit preparing P_real=P+P^†/2 where we assume the circuit is even,control qsp prepar preal p p assum,0.3026929666359729,0.11262616006123158,0,0.0,2,communication_and_entanglement,0.8223425149917603,circuit_fundamentals,0.0,True,False,0.24256130315295726,0.23809961404916796,0.24950051643831322,0.3026929666359729
2501.05977,__LATEX_RENDER__,,Controlled QSP circuit preparing P_real=P+P^†/2 where we assume the circuit is even,control qsp prepar preal p p assum,0.3026929666359729,0.11262616006123158,0,0.0,2,communication_and_entanglement,0.8223425149917603,circuit_fundamentals,0.0,True,False,0.24256130315295726,0.23809961404916796,0.24950051643831322,0.3026929666359729
2412.20486,fig9_sam.pdf,images_extracted\2412_20486_0_fig9_sam.pdf,"Schematic diagrams of SAM designs. (a) and (b) shows point-SAM and line-SAM architectures, respectively.",schemat diagram sam design b show point sam line sam architectur respect,0.47598654201928553,0.3824622605050153,0,0.0,4,circuit_fundamentals,0.7901980876922607,circuit_fundamentals,0.0,True,True,0.47598654201928553,0.35102539854284515,0.3565408246785975,0.3511130035112478
2505.16908,REs-by-weight.png,images_extracted\2505_16908_0_REs-by-weight.png,"Gate-aware depth's median %RE for different values of non-RZ single-qubit gate weights w_s. The thin vertical lines show the value of w_s that minimize median %RE for a given device, and the thick ones show the real values calculated for the Eagle and Heron architectures in Section <ref>.",gate awar depth s median differ valu non rz singlequbit gate weight ws vertic line valu ws minim median given devic one real valu calcul eagl heron architectur section ref,0.33568421261828507,0.28608567322723066,0,0.0,3,variational_circuits,0.796406090259552,circuit_fundamentals,0.0,True,True,0.30358806339579075,0.20559358581628145,0.33568421261828507,0.21385252057243245
2405.07246,fig_1,,Graphical calculus for quantum teleportation in qubit systems based on ZX calculus.,graphic calculu quantum teleport qubit system base zx calculu,0.31939264758939306,0.23380821173634475,0,0.0,3,circuit_fundamentals,0.8366145491600037,circuit_fundamentals,0.0,True,False,0.31939264758939306,0.24067510799320782,0.24526363749948218,0.3008620986693648
2405.03027,__LATEX_RENDER__,,The circuit structure used in this study.,structur use studi,0.31481079331541995,0.11372103582090819,0,0.0,2,quantum_algorithms,0.8564561605453491,quantum_algorithms,0.0,True,False,0.2275590328864145,0.31481079331541995,0.3028218012847945,0.2812031345560614
2502.11933,__LATEX_RENDER__,,A CNOT gate on a middle child moves it to a right child and rotates some other children. The square boxes can be leaves or contain further subtrees,cnot gate middl child move right child rotat children squar box leav contain subtre,0.4153223349461558,0.27320803520807063,0,0.0,3,circuit_fundamentals,0.8449293971061707,circuit_fundamentals,0.0,True,False,0.4153223349461558,0.21813443063397914,0.355579218333814,0.15799204390514923
2410.05703,__LATEX_RENDER__,,Quantum circuits of,quantum circuit,0.5882769220681069,0.23639645944927468,0,0.0,2,variational_circuits,0.9067643880844116,quantum_algorithms,0.0,True,False,0.5087858743167888,0.5657815152986146,0.5882769220681069,0.5669598834162813
2410.05703,__LATEX_RENDER__,,Decomposition of the quantum circuit in Fig. <ref> (b) into (a) and (b).,decomposit quantum circuit fig ref b b,0.427905717509636,0.23639645944927468,0,0.0,2,variational_circuits,0.9050874710083008,quantum_algorithms,0.0,True,False,0.35259320129985255,0.40559872903422034,0.427905717509636,0.4061926826537193
2410.05703,__LATEX_RENDER__,,Decomposition of the quantum circuit in Fig. <ref> (b) into (a) and (b).,decomposit quantum circuit fig ref b b,0.427905717509636,0.23639645944927468,0,0.0,2,variational_circuits,0.9050873517990112,quantum_algorithms,0.0,True,False,0.35259320129985255,0.40559872903422034,0.427905717509636,0.4061926826537193
2409.10254,Fig4.pdf,images_extracted\2409_10254_0_Fig4.pdf,"(a) Schematic representation of the 2D model (<ref>) with λ_3=0 on the superconducting quantum processor, which consists of L_x× L_y transmon superconducting qubits and (L_x-1)L_y+(L_y-1)L_x tunable couplers. (b) The circuit diagram of neighboring qubits and the coupler between them.",schemat represent 2d model ref superconduct quantum processor consist lx ly transmon superconduct qubit lx ly ly lx tunabl coupler b circuit diagram neighbor qubit coupler,0.4921227006154114,0.38112952925189236,0,0.0,5,circuit_fundamentals,0.7665774822235107,communication_and_entanglement,0.0,True,True,0.4921227006154114,0.3273367605762031,0.3199474504240955,0.23343019914738847
2510.18864,f3a_l1l20rz0.5_grid.pdf,images_extracted\2510_18864_0_f3a_l1l20rz0.5_grid.pdf,"|r_x| vs. ϕ when r_x = r_y, r_z = 0.5",rx vs rx ry rz,0.5261781374783502,0.23823204812198168,0,0.0,3,variational_circuits,0.8061959147453308,circuit_fundamentals,0.0,True,True,0.36069917776168664,0.41620010204042746,0.5261781374783502,0.44116690832382727
2510.18864,f3b_l1l20rz0.1-1.pdf,images_extracted\2510_18864_1_f3b_l1l20rz0.1-1.pdf,"|r_x| vs. ϕ when r_x = r_y, r_z = 0.5",rx vs rx ry rz,0.5261781374783502,0.23823204812198168,0,0.0,3,variational_circuits,0.8061959147453308,circuit_fundamentals,0.0,True,True,0.36069917776168664,0.41620010204042746,0.5261781374783502,0.44116690832382727
2504.10592,image_2000_1_4_qubits_21_L1=0.13205.png,images_extracted\2504_10592_0_image_2000_1_4_qubits_21_L1=0.13205.png,"From the top left to bottom right images: 1 block, 21 qubit; 8 blocks, 8 × 18=144 qubits; 32 blocks, 32×16 = 512 qubits; 128 blocks, 128× 14 = 1792 qubits; 512 blocks, 512 × 12 = 6144 qubits; 2048 blocks, 2048 × 10 = 20K qubits",left right imag block qubit block qubit block qubit block qubit block qubit block 20k qubit,0.4867743713799526,0.09119466313525301,0,0.0,2,circuit_fundamentals,0.8677346706390381,circuit_fundamentals,0.0,True,True,0.4867743713799526,0.47866234684007525,0.44142373653367306,0.37444153678573106
2504.10592,full_image_2048_1024_split_04_2.png,images_extracted\2504_10592_1_full_image_2048_1024_split_04_2.png,"From the top left to bottom right images: 1 block, 21 qubit; 8 blocks, 8 × 18=144 qubits; 32 blocks, 32×16 = 512 qubits; 128 blocks, 128× 14 = 1792 qubits; 512 blocks, 512 × 12 = 6144 qubits; 2048 blocks, 2048 × 10 = 20K qubits",left right imag block qubit block qubit block qubit block qubit block qubit block 20k qubit,0.4867743713799526,0.09119466313525301,0,0.0,2,circuit_fundamentals,0.8677346706390381,circuit_fundamentals,0.0,True,True,0.4867743713799526,0.47866234684007525,0.44142373653367306,0.37444153678573106
2504.10592,full_image_2048_1024_split_08_4.png,images_extracted\2504_10592_2_full_image_2048_1024_split_08_4.png,"From the top left to bottom right images: 1 block, 21 qubit; 8 blocks, 8 × 18=144 qubits; 32 blocks, 32×16 = 512 qubits; 128 blocks, 128× 14 = 1792 qubits; 512 blocks, 512 × 12 = 6144 qubits; 2048 blocks, 2048 × 10 = 20K qubits",left right imag block qubit block qubit block qubit block qubit block qubit block 20k qubit,0.4867743713799526,0.09119466313525301,0,0.0,2,circuit_fundamentals,0.8677346706390381,circuit_fundamentals,0.0,True,True,0.4867743713799526,0.47866234684007525,0.44142373653367306,0.37444153678573106
2504.10592,full_image_2048_1024_split_16_8.png,images_extracted\2504_10592_3_full_image_2048_1024_split_16_8.png,"From the top left to bottom right images: 1 block, 21 qubit; 8 blocks, 8 × 18=144 qubits; 32 blocks, 32×16 = 512 qubits; 128 blocks, 128× 14 = 1792 qubits; 512 blocks, 512 × 12 = 6144 qubits; 2048 blocks, 2048 × 10 = 20K qubits",left right imag block qubit block qubit block qubit block qubit block qubit block 20k qubit,0.4867743713799526,0.09119466313525301,0,0.0,2,circuit_fundamentals,0.8677346706390381,circuit_fundamentals,0.0,True,True,0.4867743713799526,0.47866234684007525,0.44142373653367306,0.37444153678573106
2504.10592,full_image_2048_1024_split_32_16.png,images_extracted\2504_10592_4_full_image_2048_1024_split_32_16.png,"From the top left to bottom right images: 1 block, 21 qubit; 8 blocks, 8 × 18=144 qubits; 32 blocks, 32×16 = 512 qubits; 128 blocks, 128× 14 = 1792 qubits; 512 blocks, 512 × 12 = 6144 qubits; 2048 blocks, 2048 × 10 = 20K qubits",left right imag block qubit block qubit block qubit block qubit block qubit block 20k qubit,0.4867743713799526,0.09119466313525301,0,0.0,2,circuit_fundamentals,0.8677346706390381,circuit_fundamentals,0.0,True,True,0.4867743713799526,0.47866234684007525,0.44142373653367306,0.37444153678573106
2504.10592,full_image_2048_1024_split_64_32.png,images_extracted\2504_10592_5_full_image_2048_1024_split_64_32.png,"From the top left to bottom right images: 1 block, 21 qubit; 8 blocks, 8 × 18=144 qubits; 32 blocks, 32×16 = 512 qubits; 128 blocks, 128× 14 = 1792 qubits; 512 blocks, 512 × 12 = 6144 qubits; 2048 blocks, 2048 × 10 = 20K qubits",left right imag block qubit block qubit block qubit block qubit block qubit block 20k qubit,0.4867743713799526,0.09119466313525301,0,0.0,2,circuit_fundamentals,0.8677346706390381,circuit_fundamentals,0.0,True,True,0.4867743713799526,0.47866234684007525,0.44142373653367306,0.37444153678573106
2504.10592,ibm-loaded-images-2.pdf,images_extracted\2504_10592_6_ibm-loaded-images-2.pdf,"Loaded images for different number of CNOTs using BAE. In the smallest circuits, one can see rough shapes but no details in the cars or road. Around 1000 CX gates, lanes and a license plate start to become visible.",load imag differ number cnot use bae smallest circuit rough shape detail car road cx gate lane licens plate start visibl,0.601895604746285,0.31805877266260507,0,0.0,4,circuit_fundamentals,0.8008911609649658,circuit_fundamentals,0.0,True,True,0.601895604746285,0.37692888629183213,0.46135577268689015,0.28686698101335556
2501.11783,threeD_band_diagram_sq_oct_deformed.pdf,,"shows the band diagram got from the projected Hamiltonian to two middle band,",show band diagram got project hamiltonian middl band,0.3425027933487269,0.20066557679520364,0,0.0,2,circuit_fundamentals,0.7790700197219849,communication_and_entanglement,0.0,True,False,0.3425027933487269,0.3034355014871637,0.3126703994889938,0.29183476466181274
2412.06977,rx_circuit.png,images_extracted\2412_06977_0_rx_circuit.png,Transpiled quantum circuit for R_x(4π/11) gate.,transpil quantum circuit rx 4 gate,0.6573516969401981,0.3959028456089443,0,0.0,4,variational_circuits,0.8824126124382019,communication_and_entanglement,0.0,True,True,0.5718079603359397,0.5437878157303606,0.6573516969401981,0.5039832992814525
2412.05595,mypaper-diagram-13.jpg,images_extracted\2412_05595_0_mypaper-diagram-13.jpg,Mapping from finite-state automaton to MPS diagram. Image from Ref. <cit.>.,map finit state automaton mp diagram imag ref cit,0.3352268340263917,0.11829071695783196,0,0.0,2,communication_and_entanglement,0.7952021956443787,circuit_fundamentals,0.0,True,True,0.32401528383482997,0.2938663419519302,0.29525576226751693,0.3352268340263917
2509.15106,ADoDPh2.pdf,images_extracted\2509_15106_0_ADoDPh2.pdf,"Bounds on the quantum capacity of the damping-dephasing channel _p,p(·).",bound quantum capac damp dephas channel p p,0.3763999576719256,0.26525661571637277,0,0.0,2,communication_and_entanglement,0.8190590143203735,quantum_algorithms,0.0,True,True,0.21275688099512735,0.26535347324713765,0.2805244043001635,0.3763999576719256
2509.15106,ADoER2.pdf,images_extracted\2509_15106_1_ADoER2.pdf,"Bounds on the quantum capacity of the damping-dephasing channel _p,p(·).",bound quantum capac damp dephas channel p p,0.3763999576719256,0.26525661571637277,0,0.0,2,communication_and_entanglement,0.8190590143203735,quantum_algorithms,0.0,True,True,0.21275688099512735,0.26535347324713765,0.2805244043001635,0.3763999576719256
2501.04526,interaction_NM.pdf,images_extracted\2501_04526_0_interaction_NM.pdf,"Schematic diagram of system-environment interaction. Here N parties, A_1 to A_N each holding a single qubit, share an entangled state and each qubit of the system is interacting with N identical non-interacting reservoirs, R_1 to R_N.",schemat diagram environ interact n parti a1 hold singl qubit share entangl state qubit interact n ident non interact reservoir r1 rn,0.3915586657320513,0.3404399771550926,0,0.0,5,circuit_fundamentals,0.7911443710327148,circuit_fundamentals,0.0,True,True,0.3915586657320513,0.22058349782431821,0.2210002969343802,0.16543438601430044
2501.09568,QDHscheme_v2.png,images_extracted\2501_09568_0_QDHscheme_v2.png,(Color online)  Schematic representation of the quantum Diffie-Hellman key-exchange scheme under consideration.,color onlin schemat represent quantum diffi hellman key exchang scheme consider,0.3048035748969275,0.19569019147657774,0,0.0,2,communication_and_entanglement,0.7778304815292358,quantum_algorithms,0.0,True,True,0.27244738488090425,0.2643416084130491,0.2823326668943158,0.3048035748969275
2405.19643,X_CNOT_comm.pdf,images_extracted\2405_19643_0_X_CNOT_comm.pdf,Commutation rules between Paulis and CNOT,commut rule pauli cnot,0.3806643248018118,0.17355438640013776,0,0.0,2,circuit_fundamentals,0.736876368522644,circuit_fundamentals,0.0,True,True,0.3806643248018118,0.2287805653818249,0.22522481566585936,0.17263835314435338
2405.19643,Z_CNOT_comm.pdf,images_extracted\2405_19643_1_Z_CNOT_comm.pdf,Commutation rules between Paulis and CNOT,commut rule pauli cnot,0.3806643248018118,0.17355438640013776,0,0.0,2,circuit_fundamentals,0.736876368522644,circuit_fundamentals,0.0,True,True,0.3806643248018118,0.2287805653818249,0.22522481566585936,0.17263835314435338
2405.19643,Y_CNOT_comm.pdf,images_extracted\2405_19643_2_Y_CNOT_comm.pdf,Commutation rules between Paulis and CNOT,commut rule pauli cnot,0.3806643248018118,0.17355438640013776,0,0.0,2,circuit_fundamentals,0.736876368522644,circuit_fundamentals,0.0,True,True,0.3806643248018118,0.2287805653818249,0.22522481566585936,0.17263835314435338
2408.01511,protok_evolution.eps,images_extracted\2408_01511_0_protok_evolution.eps,Quantum protocol for quantifying |⟨ U ⟩|^2 with quantum programming.,quantum protocol quantifi u quantum program,0.3285272189915762,0.23917134513660482,0,0.0,2,communication_and_entanglement,0.8922275304794312,quantum_algorithms,0.0,True,True,0.17385193852720845,0.2147932320159301,0.2301572481776716,0.3285272189915762
2409.20011,bell.png,images_extracted\2409_20011_0_bell.png,Quantum circuit to create Bell state,quantum circuit creat bell state,0.5433802002295375,0.436033483703809,0,0.0,4,communication_and_entanglement,0.8353961706161499,communication_and_entanglement,0.0,True,True,0.4310822424304056,0.44395021142730207,0.45443618993827306,0.5433802002295375
2507.10319,classesofstates.pdf,images_extracted\2507_10319_0_classesofstates.pdf,"Relationship between three classes of density matrices: fully separable states (Eq. (<ref>)), simply separable states (a.k.a. tensor product states, Eq. (<ref>)), and quantum i.i.d. states (Eq. (<ref>)). In the present paper, we investigate conditions for an open quantum many-body system to have a quantum i.i.d. steady state.",relationship class densiti matric fulli separ state eq ref simpli separ state k tensor product state eq ref quantum d state eq ref present paper investig condit open quantum bodi quantum d steadi state,0.3238791754746506,0.24847904897152906,0,0.0,2,communication_and_entanglement,0.7789220213890076,communication_and_entanglement,0.0,True,True,0.1838335225562506,0.22659567080001514,0.24369567191945296,0.3238791754746506
2406.14584,Figure2.pdf,images_extracted\2406_14584_0_Figure2.pdf,(Color online). Schematic polygon inequalities of EMPS. (a) 3-qubit pure states; (b) 5-qubit pure states; (c) 8-qubit pure states. The length of each side corresponds to the value of EMPS.,color onlin schemat polygon inequ emp qubit pure state b qubit pure state c qubit pure state length correspond valu emp,0.3963418009111951,0.2569531276649459,0,0.0,3,circuit_fundamentals,0.8243572115898132,communication_and_entanglement,0.0,True,True,0.3963418009111951,0.27314665880776434,0.2658381103910768,0.24907845909238285
2403.11433,__LATEX_RENDER__,,"Communication schematic between Alice, Bob, and Eve.",commun schemat alic bob eve,0.30120445755422665,0.22317212536617942,0,0.0,2,communication_and_entanglement,0.7665528655052185,circuit_fundamentals,0.0,True,False,0.21455977529704134,0.20457620174099678,0.2116457840410568,0.30120445755422665
2505.12441,Entanglement_swapping-new.png,images_extracted\2505_12441_0_Entanglement_swapping-new.png,Entanglement swapping with n=6 qubits.,entangl swap n qubit,0.46348171910656544,0.14196640841946995,0,0.0,3,circuit_fundamentals,0.8947044610977173,communication_and_entanglement,0.0,True,True,0.46348171910656544,0.39302010629043593,0.41856251429311697,0.3799591627446141
2505.12441,Bell_state_transfer.png,,Bell-state transfer,bell state transfer,0.5392749907453325,0.2873890110191596,0,0.0,2,communication_and_entanglement,0.869983434677124,communication_and_entanglement,0.0,True,False,0.33467834562287363,0.38777248895161465,0.39461938810698327,0.5392749907453325
2505.12441,Bell_state_transfer-new.png,images_extracted\2505_12441_2_Bell_state_transfer-new.png,Bell-state transfer with n=6 qubits,bell state transfer n qubit,0.478753735286949,0.2550440356259488,0,0.0,3,communication_and_entanglement,0.8600711822509766,communication_and_entanglement,0.0,True,True,0.37244274908681674,0.3739814639816432,0.3754967411664266,0.478753735286949
2505.12441,Teleportation-new.png,images_extracted\2505_12441_3_Teleportation-new.png,Teleportation with n=6 qubits.,teleport n qubit,0.39471035563370727,0.1406932296716871,0,0.0,2,communication_and_entanglement,0.8511592745780945,circuit_fundamentals,0.0,True,True,0.37198878575017125,0.3593254564918676,0.3605548904953415,0.39471035563370727
2505.12441,failed_cat.png,images_extracted\2505_12441_4_failed_cat.png,"Failed-to-show quantumness — the cat-state protocol,
for M=4 and J=3.",fail quantum catstat protocol m j,0.4410331994650637,0.3366330868806571,0,0.0,2,communication_and_entanglement,0.8424898386001587,quantum_algorithms,0.0,True,True,0.25490218395399733,0.3236419095921862,0.34590091480698143,0.4410331994650637
2505.12441,borderline_cat.png,images_extracted\2505_12441_5_borderline_cat.png,"Failed-to-show quantumness — the cat-state protocol,
for M=4 and J=3.",fail quantum catstat protocol m j,0.4410331994650637,0.3366330868806571,0,0.0,2,communication_and_entanglement,0.8424898386001587,quantum_algorithms,0.0,True,True,0.25490218395399733,0.3236419095921862,0.34590091480698143,0.4410331994650637
2505.12441,Brisbane_entanglement_swapping_non-single.png,images_extracted\2505_12441_6_Brisbane_entanglement_swapping_non-single.png,Entanglement swapping protocol on Brisbane on a non-single path.,entangl swap protocol brisban non singl path,0.3607208919843751,0.1278305990026347,0,0.0,3,communication_and_entanglement,0.8328534364700317,communication_and_entanglement,0.0,True,True,0.3594009475965616,0.312597371178337,0.34978721565376225,0.3607208919843751
2505.12441,do_nothing-new.png,images_extracted\2505_12441_7_do_nothing-new.png,Do nothing protocol with n=6 qubits,protocol n qubit,0.36938985107017397,0.11026666595736767,0,0.0,2,circuit_fundamentals,0.8322595357894897,communication_and_entanglement,0.0,True,True,0.36938985107017397,0.340321480255953,0.3417816679063829,0.34144201427916093
2505.12441,cat_state-new.png,images_extracted\2505_12441_8_cat_state-new.png,"Cat-state protocol with n=6 qubits, and with 
[M=4;J=2]",catstat protocol n qubit m j,0.31170755235105324,0.11026666595736767,0,0.0,2,circuit_fundamentals,0.8303887248039246,quantum_algorithms,0.0,True,True,0.31170755235105324,0.27079145801940246,0.2690869979417247,0.27749935575506457
